eta,sparse,r,b_d,f,policy,tps,gain,bound,b_eff,tpot_opt,tpot_cons,gpu_nonattn,gpu_attn,cpu_attn,c2c_decode,append_total,append_oldkv,append_flush,hbm_used_gb,hbm_fits,c2c_util,decode_batch_cap
0.7,0.1,0.5,16,0.5,partial_cpu_attn,78.53875676419443,1.2957498940669,hbm_capacity,4,0.05093026888634921,0.05892671414349207,0.025,0.007996445257142857,0.025588624822857144,0.0003366440634920635,0.434182530547972,0.03346392990476191,0.0041516535873015875,201.763682304,True,0.0017242188008794364,4.392562638118515
0.7,0.1,0.5,16,1.0,full_cpu_attn,69.53481107705322,1.147200793584879,tpot_balanced,16,0.23010057483682542,0.23010057483682542,0.025,0.0,0.20470899858285715,0.00038657625396825395,0.434182530547972,0.03346392990476191,0.0041516535873015875,156.983588864,True,0.0006025729048216991,inf
0.7,0.1,0.5,32,0.0,gpu_hot,60.61258976274278,1.0,hbm_capacity,2,0.03299644525714286,0.03299644525714286,0.025,0.007996445257142857,0.0,0.0,0.43003087696067044,0.03346392990476191,0.0,201.763682304,True,0.0019026371869131475,2.1962813190592576
0.7,0.1,0.5,32,0.05,partial_cpu_attn,61.34663910292295,1.0121105094346485,hbm_capacity,2,0.03260162299428571,0.0342093762671746,0.025,0.0075966229942857144,0.0012794312411428573,0.0003283220317460317,0.434182530547972,0.03346392990476191,0.0041516535873015875,199.524677632,True,0.002418692543359369,2.311875072693955
0.7,0.1,0.5,32,0.1,partial_cpu_attn,62.10832793732631,1.024677021398332,hbm_capacity,2,0.03220180073142857,0.035088985245460315,0.025,0.007196800731428571,0.0025588624822857147,0.0003283220317460317,0.434182530547972,0.03346392990476191,0.0041516535873015875,197.28567296,True,0.002448044491260464,2.4403125767325085
0.7,0.1,0.5,32,0.2,partial_cpu_attn,63.68989399638926,1.050770050342545,hbm_capacity,2,0.031402156205714286,0.03684820320203174,0.025,0.006397156205714286,0.005117724964571429,0.0003283220317460317,0.434182530547972,0.03346392990476191,0.0041516535873015875,192.807663616,True,0.002508938890807179,2.7453516488240717
0.7,0.1,0.5,32,0.3,partial_cpu_attn,81.4059033570076,1.343052716863882,hbm_capacity,3,0.03685236421790476,0.04524863173790476,0.025,0.008396267519999999,0.011514881170285714,0.0003324830476190476,0.434182530547972,0.03346392990476191,0.0041516535873015875,204.002686976,True,0.0022581471277852414,3.137544741513225
0.7,0.1,0.5,32,0.5,partial_cpu_attn,78.53875676419443,1.2957498940669,hbm_capacity,4,0.05093026888634921,0.05892671414349207,0.025,0.007996445257142857,0.025588624822857144,0.0003366440634920635,0.434182530547972,0.03346392990476191,0.0041516535873015875,201.763682304,True,0.0017242188008794364,4.392562638118515
0.7,0.1,0.5,32,1.0,full_cpu_attn,73.58416878923835,1.2140079986232317,tpot_balanced,32,0.4348761496736508,0.4348761496736508,0.025,0.0,0.4094179971657143,0.0004531525079365079,0.434182530547972,0.03346392990476191,0.0041516535873015875,156.983588864,True,0.0004722069623799398,inf
0.7,0.1,0.5,64,0.0,gpu_hot,60.61258976274278,1.0,hbm_capacity,2,0.03299644525714286,0.03299644525714286,0.025,0.007996445257142857,0.0,0.0,0.43003087696067044,0.03346392990476191,0.0,201.763682304,True,0.0019026371869131475,2.1962813190592576
0.7,0.1,0.5,64,0.05,partial_cpu_attn,61.34663910292295,1.0121105094346485,hbm_capacity,2,0.03260162299428571,0.0342093762671746,0.025,0.0075966229942857144,0.0012794312411428573,0.0003283220317460317,0.434182530547972,0.03346392990476191,0.0041516535873015875,199.524677632,True,0.002418692543359369,2.311875072693955
0.7,0.1,0.5,64,0.1,partial_cpu_attn,62.10832793732631,1.024677021398332,hbm_capacity,2,0.03220180073142857,0.035088985245460315,0.025,0.007196800731428571,0.0025588624822857147,0.0003283220317460317,0.434182530547972,0.03346392990476191,0.0041516535873015875,197.28567296,True,0.002448044491260464,2.4403125767325085
0.7,0.1,0.5,64,0.2,partial_cpu_attn,63.68989399638926,1.050770050342545,hbm_capacity,2,0.031402156205714286,0.03684820320203174,0.025,0.006397156205714286,0.005117724964571429,0.0003283220317460317,0.434182530547972,0.03346392990476191,0.0041516535873015875,192.807663616,True,0.002508938890807179,2.7453516488240717
0.7,0.1,0.5,64,0.3,partial_cpu_attn,81.4059033570076,1.343052716863882,hbm_capacity,3,0.03685236421790476,0.04524863173790476,0.025,0.008396267519999999,0.011514881170285714,0.0003324830476190476,0.434182530547972,0.03346392990476191,0.0041516535873015875,204.002686976,True,0.0022581471277852414,3.137544741513225
0.7,0.1,0.5,64,0.5,partial_cpu_attn,78.53875676419443,1.2957498940669,hbm_capacity,4,0.05093026888634921,0.05892671414349207,0.025,0.007996445257142857,0.025588624822857144,0.0003366440634920635,0.434182530547972,0.03346392990476191,0.0041516535873015875,201.763682304,True,0.0017242188008794364,4.392562638118515
0.7,0.1,0.5,64,1.0,full_cpu_attn,75.79101249979563,1.2504169974664685,tpot_balanced,64,0.8444272993473017,0.8444272993473017,0.025,0.0,0.8188359943314286,0.0005863050158730159,0.434182530547972,0.03346392990476191,0.0041516535873015875,156.983588864,True,0.00040094774311180573,inf
0.7,0.1,0.5,128,0.0,gpu_hot,60.61258976274278,1.0,hbm_capacity,2,0.03299644525714286,0.03299644525714286,0.025,0.007996445257142857,0.0,0.0,0.43003087696067044,0.03346392990476191,0.0,201.763682304,True,0.0019026371869131475,2.1962813190592576
0.7,0.1,0.5,128,0.05,partial_cpu_attn,61.34663910292295,1.0121105094346485,hbm_capacity,2,0.03260162299428571,0.0342093762671746,0.025,0.0075966229942857144,0.0012794312411428573,0.0003283220317460317,0.434182530547972,0.03346392990476191,0.0041516535873015875,199.524677632,True,0.002418692543359369,2.311875072693955
0.7,0.1,0.5,128,0.1,partial_cpu_attn,62.10832793732631,1.024677021398332,hbm_capacity,2,0.03220180073142857,0.035088985245460315,0.025,0.007196800731428571,0.0025588624822857147,0.0003283220317460317,0.434182530547972,0.03346392990476191,0.0041516535873015875,197.28567296,True,0.002448044491260464,2.4403125767325085
0.7,0.1,0.5,128,0.2,partial_cpu_attn,63.68989399638926,1.050770050342545,hbm_capacity,2,0.031402156205714286,0.03684820320203174,0.025,0.006397156205714286,0.005117724964571429,0.0003283220317460317,0.434182530547972,0.03346392990476191,0.0041516535873015875,192.807663616,True,0.002508938890807179,2.7453516488240717
0.7,0.1,0.5,128,0.3,partial_cpu_attn,81.4059033570076,1.343052716863882,hbm_capacity,3,0.03685236421790476,0.04524863173790476,0.025,0.008396267519999999,0.011514881170285714,0.0003324830476190476,0.434182530547972,0.03346392990476191,0.0041516535873015875,204.002686976,True,0.0022581471277852414,3.137544741513225
0.7,0.1,0.5,128,0.5,partial_cpu_attn,78.53875676419443,1.2957498940669,hbm_capacity,4,0.05093026888634921,0.05892671414349207,0.025,0.007996445257142857,0.025588624822857144,0.0003366440634920635,0.434182530547972,0.03346392990476191,0.0041516535873015875,201.763682304,True,0.0017242188008794364,4.392562638118515
0.7,0.1,0.5,128,1.0,full_cpu_attn,76.9448286946283,1.269452913921269,tpot_balanced,128,1.6635295986946033,1.6635295986946033,0.025,0.0,1.6376719886628572,0.0008526100317460318,0.434182530547972,0.03346392990476191,0.0041516535873015875,156.983588864,True,0.000363631283114419,inf
0.7,0.1,0.5,256,0.0,gpu_hot,60.61258976274278,1.0,hbm_capacity,2,0.03299644525714286,0.03299644525714286,0.025,0.007996445257142857,0.0,0.0,0.43003087696067044,0.03346392990476191,0.0,201.763682304,True,0.0019026371869131475,2.1962813190592576
0.7,0.1,0.5,256,0.05,partial_cpu_attn,61.34663910292295,1.0121105094346485,hbm_capacity,2,0.03260162299428571,0.0342093762671746,0.025,0.0075966229942857144,0.0012794312411428573,0.0003283220317460317,0.434182530547972,0.03346392990476191,0.0041516535873015875,199.524677632,True,0.002418692543359369,2.311875072693955
0.7,0.1,0.5,256,0.1,partial_cpu_attn,62.10832793732631,1.024677021398332,hbm_capacity,2,0.03220180073142857,0.035088985245460315,0.025,0.007196800731428571,0.0025588624822857147,0.0003283220317460317,0.434182530547972,0.03346392990476191,0.0041516535873015875,197.28567296,True,0.002448044491260464,2.4403125767325085
0.7,0.1,0.5,256,0.2,partial_cpu_attn,63.68989399638926,1.050770050342545,hbm_capacity,2,0.031402156205714286,0.03684820320203174,0.025,0.006397156205714286,0.005117724964571429,0.0003283220317460317,0.434182530547972,0.03346392990476191,0.0041516535873015875,192.807663616,True,0.002508938890807179,2.7453516488240717
0.7,0.1,0.5,256,0.3,partial_cpu_attn,81.4059033570076,1.343052716863882,hbm_capacity,3,0.03685236421790476,0.04524863173790476,0.025,0.008396267519999999,0.011514881170285714,0.0003324830476190476,0.434182530547972,0.03346392990476191,0.0041516535873015875,204.002686976,True,0.0022581471277852414,3.137544741513225
0.7,0.1,0.5,256,0.5,partial_cpu_attn,78.53875676419443,1.2957498940669,hbm_capacity,4,0.05093026888634921,0.05892671414349207,0.025,0.007996445257142857,0.025588624822857144,0.0003366440634920635,0.434182530547972,0.03346392990476191,0.0041516535873015875,201.763682304,True,0.0017242188008794364,4.392562638118515
0.7,0.1,0.5,256,1.0,full_cpu_attn,77.53501181361841,1.2791898864099924,tpot_balanced,256,3.301734197389206,3.301734197389206,0.025,0.0,3.2753439773257145,0.0013852200634920635,0.434182530547972,0.03346392990476191,0.0041516535873015875,156.983588864,True,0.0003445278654798456,inf
0.7,0.1,1.0,8,0.0,gpu_hot,34.484872152637315,1.0,hbm_capacity,1,0.028998222628571428,0.028998222628571428,0.025,0.0039982226285714285,0.0,0.0,0.4634948068654324,0.06692785980952382,0.0,189.914773504,True,0.004306099785236107,1.725485610063077
0.7,0.1,1.0,8,0.05,partial_cpu_attn,34.718230231936865,1.0067669695357042,hbm_capacity,1,0.02880331149714286,0.029767188133587304,0.025,0.0037983114971428572,0.0006397156205714287,0.00032416101587301585,0.46764646045273395,0.06692785980952382,0.0041516535873015875,188.795271168,True,0.004746458435172668,1.81630064217166
0.7,0.1,1.0,8,0.1,partial_cpu_attn,34.96087832964987,1.0138033330935854,hbm_capacity,1,0.02860340036571429,0.03020699262273016,0.025,0.0035984003657142855,0.0012794312411428573,0.00032416101587301585,0.46764646045273395,0.06692785980952382,0.0041516535873015875,187.675768832,True,0.0047786513268929035,1.917206233403419
0.7,0.1,1.0,8,0.2,partial_cpu_attn,63.68989399638926,1.8468937252974105,hbm_capacity,2,0.031402156205714286,0.03684820320203174,0.025,0.006397156205714286,0.005117724964571429,0.0003283220317460317,0.46764646045273395,0.06692785980952382,0.0041516535873015875,203.348801536,True,0.004496752260791727,2.1568570125788464
0.7,0.1,1.0,8,0.3,partial_cpu_attn,60.587866843330424,1.7569404513131366,hbm_capacity,2,0.033009909478603175,0.038607421158603175,0.025,0.005597511679999999,0.0076765874468571445,0.0003283220317460317,0.46764646045273395,0.06692785980952382,0.0041516535873015875,198.870792192,True,0.004283203433486614,2.4649794429472536
0.7,0.1,1.0,8,0.5,partial_cpu_attn,67.37189823343759,1.9536653038826812,hbm_capacity,3,0.0445289516647619,0.05052628560761905,0.025,0.005997333942857143,0.019191468617142857,0.0003324830476190476,0.46764646045273395,0.06692785980952382,0.0041516535873015875,201.109796864,True,0.0032892849555204583,3.450971220126154
0.7,0.1,1.0,8,1.0,full_cpu_attn,62.6405559044796,1.8164647856955738,tpot_balanced,8,0.12771278741841272,0.12771278741841272,0.025,0.0,0.10235449929142858,0.000353288126984127,0.46764646045273395,0.06692785980952382,0.0041516535873015875,167.524726784,True,0.0013234671950097254,inf
0.7,0.1,1.0,16,0.0,gpu_hot,34.484872152637315,1.0,hbm_capacity,1,0.028998222628571428,0.028998222628571428,0.025,0.0039982226285714285,0.0,0.0,0.4634948068654324,0.06692785980952382,0.0,189.914773504,True,0.004306099785236107,1.725485610063077
0.7,0.1,1.0,16,0.05,partial_cpu_attn,34.718230231936865,1.0067669695357042,hbm_capacity,1,0.02880331149714286,0.029767188133587304,0.025,0.0037983114971428572,0.0006397156205714287,0.00032416101587301585,0.46764646045273395,0.06692785980952382,0.0041516535873015875,188.795271168,True,0.004746458435172668,1.81630064217166
0.7,0.1,1.0,16,0.1,partial_cpu_attn,34.96087832964987,1.0138033330935854,hbm_capacity,1,0.02860340036571429,0.03020699262273016,0.025,0.0035984003657142855,0.0012794312411428573,0.00032416101587301585,0.46764646045273395,0.06692785980952382,0.0041516535873015875,187.675768832,True,0.0047786513268929035,1.917206233403419
0.7,0.1,1.0,16,0.2,partial_cpu_attn,63.68989399638926,1.8468937252974105,hbm_capacity,2,0.031402156205714286,0.03684820320203174,0.025,0.006397156205714286,0.005117724964571429,0.0003283220317460317,0.46764646045273395,0.06692785980952382,0.0041516535873015875,203.348801536,True,0.004496752260791727,2.1568570125788464
0.7,0.1,1.0,16,0.3,partial_cpu_attn,60.587866843330424,1.7569404513131366,hbm_capacity,2,0.033009909478603175,0.038607421158603175,0.025,0.005597511679999999,0.0076765874468571445,0.0003283220317460317,0.46764646045273395,0.06692785980952382,0.0041516535873015875,198.870792192,True,0.004283203433486614,2.4649794429472536
0.7,0.1,1.0,16,0.5,partial_cpu_attn,67.37189823343759,1.9536653038826812,hbm_capacity,3,0.0445289516647619,0.05052628560761905,0.025,0.005997333942857143,0.019191468617142857,0.0003324830476190476,0.46764646045273395,0.06692785980952382,0.0041516535873015875,201.109796864,True,0.0032892849555204583,3.450971220126154
0.7,0.1,1.0,16,1.0,full_cpu_attn,69.53481107705322,2.0163859320480437,tpot_balanced,16,0.23010057483682542,0.23010057483682542,0.025,0.0,0.20470899858285715,0.00038657625396825395,0.46764646045273395,0.06692785980952382,0.0041516535873015875,167.524726784,True,0.0008810732624768124,inf
0.7,0.1,1.0,32,0.0,gpu_hot,34.484872152637315,1.0,hbm_capacity,1,0.028998222628571428,0.028998222628571428,0.025,0.0039982226285714285,0.0,0.0,0.4634948068654324,0.06692785980952382,0.0,189.914773504,True,0.004306099785236107,1.725485610063077
0.7,0.1,1.0,32,0.05,partial_cpu_attn,34.718230231936865,1.0067669695357042,hbm_capacity,1,0.02880331149714286,0.029767188133587304,0.025,0.0037983114971428572,0.0006397156205714287,0.00032416101587301585,0.46764646045273395,0.06692785980952382,0.0041516535873015875,188.795271168,True,0.004746458435172668,1.81630064217166
0.7,0.1,1.0,32,0.1,partial_cpu_attn,34.96087832964987,1.0138033330935854,hbm_capacity,1,0.02860340036571429,0.03020699262273016,0.025,0.0035984003657142855,0.0012794312411428573,0.00032416101587301585,0.46764646045273395,0.06692785980952382,0.0041516535873015875,187.675768832,True,0.0047786513268929035,1.917206233403419
0.7,0.1,1.0,32,0.2,partial_cpu_attn,63.68989399638926,1.8468937252974105,hbm_capacity,2,0.031402156205714286,0.03684820320203174,0.025,0.006397156205714286,0.005117724964571429,0.0003283220317460317,0.46764646045273395,0.06692785980952382,0.0041516535873015875,203.348801536,True,0.004496752260791727,2.1568570125788464
0.7,0.1,1.0,32,0.3,partial_cpu_attn,60.587866843330424,1.7569404513131366,hbm_capacity,2,0.033009909478603175,0.038607421158603175,0.025,0.005597511679999999,0.0076765874468571445,0.0003283220317460317,0.46764646045273395,0.06692785980952382,0.0041516535873015875,198.870792192,True,0.004283203433486614,2.4649794429472536
0.7,0.1,1.0,32,0.5,partial_cpu_attn,67.37189823343759,1.9536653038826812,hbm_capacity,3,0.0445289516647619,0.05052628560761905,0.025,0.005997333942857143,0.019191468617142857,0.0003324830476190476,0.46764646045273395,0.06692785980952382,0.0041516535873015875,201.109796864,True,0.0032892849555204583,3.450971220126154
0.7,0.1,1.0,32,1.0,full_cpu_attn,73.58416878923835,2.133810108488711,tpot_balanced,32,0.4348761496736508,0.4348761496736508,0.025,0.0,0.4094179971657143,0.0004531525079365079,0.46764646045273395,0.06692785980952382,0.0041516535873015875,167.524726784,True,0.0006198587502377706,inf
0.7,0.1,1.0,64,0.0,gpu_hot,34.484872152637315,1.0,hbm_capacity,1,0.028998222628571428,0.028998222628571428,0.025,0.0039982226285714285,0.0,0.0,0.4634948068654324,0.06692785980952382,0.0,189.914773504,True,0.004306099785236107,1.725485610063077
0.7,0.1,1.0,64,0.05,partial_cpu_attn,34.718230231936865,1.0067669695357042,hbm_capacity,1,0.02880331149714286,0.029767188133587304,0.025,0.0037983114971428572,0.0006397156205714287,0.00032416101587301585,0.46764646045273395,0.06692785980952382,0.0041516535873015875,188.795271168,True,0.004746458435172668,1.81630064217166
0.7,0.1,1.0,64,0.1,partial_cpu_attn,34.96087832964987,1.0138033330935854,hbm_capacity,1,0.02860340036571429,0.03020699262273016,0.025,0.0035984003657142855,0.0012794312411428573,0.00032416101587301585,0.46764646045273395,0.06692785980952382,0.0041516535873015875,187.675768832,True,0.0047786513268929035,1.917206233403419
0.7,0.1,1.0,64,0.2,partial_cpu_attn,63.68989399638926,1.8468937252974105,hbm_capacity,2,0.031402156205714286,0.03684820320203174,0.025,0.006397156205714286,0.005117724964571429,0.0003283220317460317,0.46764646045273395,0.06692785980952382,0.0041516535873015875,203.348801536,True,0.004496752260791727,2.1568570125788464
0.7,0.1,1.0,64,0.3,partial_cpu_attn,60.587866843330424,1.7569404513131366,hbm_capacity,2,0.033009909478603175,0.038607421158603175,0.025,0.005597511679999999,0.0076765874468571445,0.0003283220317460317,0.46764646045273395,0.06692785980952382,0.0041516535873015875,198.870792192,True,0.004283203433486614,2.4649794429472536
0.7,0.1,1.0,64,0.5,partial_cpu_attn,67.37189823343759,1.9536653038826812,hbm_capacity,3,0.0445289516647619,0.05052628560761905,0.025,0.005997333942857143,0.019191468617142857,0.0003324830476190476,0.46764646045273395,0.06692785980952382,0.0041516535873015875,201.109796864,True,0.0032892849555204583,3.450971220126154
0.7,0.1,1.0,64,1.0,full_cpu_attn,75.79101249979563,2.1978046537139133,tpot_balanced,64,0.8444272993473017,0.8444272993473017,0.025,0.0,0.8188359943314286,0.0005863050158730159,0.46764646045273395,0.06692785980952382,0.0041516535873015875,167.524726784,True,0.00047707004007284073,inf
